===== RUN CONFIG START =====
{
  "time": "2026-03-22 10:22:14",
  "data_path": "/home/chenyh/workspace/fluProfiler/data/HA_only/",
  "season_path": "split/",
  "embedding_root": "/home/chenyh/workspace/fluProfiler/data/reverse_test/embedding",
  "ha_only_streams": [
    "seq_id_a",
    "seq_id_c"
  ],
  "epochs": 250,
  "patience": 10,
  "batch_size": 64,
  "sample_limit": null,
  "dedupe_train": true,
  "train_group_cols_for_label_mean": [
    "seq_id_a",
    "seq_id_c",
    "serumPassCat",
    "virusPassCat"
  ],
  "use_lr_schedule": true,
  "lr": 8e-05,
  "model_class": "fluProfiler_HA",
  "tag": "HA_only_cached",
  "device": "cuda:1"
}
===== RUN CONFIG END =====

[2026-03-22 18:26:35] Epoch 170/250, train loss: 0.4984, valid MAE: 0.66170, valid MSE: 0.73310, valid Pearson: 0.89439, valid Spearman: 0.86595, valid R2: 0.79929, test MAE: 0.65309, test MSE: 0.72128, test Pearson: 0.89427, test Spearman: 0.86733, test R2: 0.79872
[2026-03-22 18:29:27] Epoch 171/250, train loss: 0.4963, valid MAE: 0.66047, valid MSE: 0.72766, valid Pearson: 0.89492, valid Spearman: 0.86712, valid R2: 0.80078, test MAE: 0.65163, test MSE: 0.71689, test Pearson: 0.89455, test Spearman: 0.86802, test R2: 0.79995
[2026-03-22 18:32:19] Epoch 172/250, train loss: 0.4929, valid MAE: 0.66257, valid MSE: 0.73093, valid Pearson: 0.89523, valid Spearman: 0.86760, valid R2: 0.79989, test MAE: 0.65283, test MSE: 0.71855, test Pearson: 0.89501, test Spearman: 0.86896, test R2: 0.79948
[2026-03-22 18:35:12] Epoch 173/250, train loss: 0.4964, valid MAE: 0.66163, valid MSE: 0.72851, valid Pearson: 0.89491, valid Spearman: 0.86670, valid R2: 0.80055, test MAE: 0.65229, test MSE: 0.71689, test Pearson: 0.89463, test Spearman: 0.86785, test R2: 0.79995
[2026-03-22 18:38:04] Epoch 174/250, train loss: 0.4945, valid MAE: 0.66331, valid MSE: 0.73258, valid Pearson: 0.89432, valid Spearman: 0.86546, valid R2: 0.79944, test MAE: 0.65326, test MSE: 0.71866, test Pearson: 0.89428, test Spearman: 0.86692, test R2: 0.79945
[2026-03-22 18:40:55] Epoch 175/250, train loss: 0.4925, valid MAE: 0.66182, valid MSE: 0.72771, valid Pearson: 0.89525, valid Spearman: 0.86747, valid R2: 0.80077, test MAE: 0.65075, test MSE: 0.71328, test Pearson: 0.89527, test Spearman: 0.86904, test R2: 0.80096
[2026-03-22 18:43:48] Epoch 176/250, train loss: 0.4908, valid MAE: 0.65973, valid MSE: 0.72476, valid Pearson: 0.89547, valid Spearman: 0.86739, valid R2: 0.80158, test MAE: 0.64989, test MSE: 0.71204, test Pearson: 0.89537, test Spearman: 0.86894, test R2: 0.80130
[2026-03-22 18:46:40] Epoch 177/250, train loss: 0.4920, valid MAE: 0.66109, valid MSE: 0.72681, valid Pearson: 0.89506, valid Spearman: 0.86663, valid R2: 0.80101, test MAE: 0.65190, test MSE: 0.71429, test Pearson: 0.89495, test Spearman: 0.86807, test R2: 0.80067
[2026-03-22 18:49:31] Epoch 178/250, train loss: 0.4902, valid MAE: 0.65975, valid MSE: 0.72649, valid Pearson: 0.89523, valid Spearman: 0.86682, valid R2: 0.80110, test MAE: 0.65088, test MSE: 0.71513, test Pearson: 0.89486, test Spearman: 0.86781, test R2: 0.80044
[2026-03-22 18:52:23] Epoch 179/250, train loss: 0.4886, valid MAE: 0.65858, valid MSE: 0.72380, valid Pearson: 0.89558, valid Spearman: 0.86780, valid R2: 0.80184, test MAE: 0.64924, test MSE: 0.71119, test Pearson: 0.89556, test Spearman: 0.86919, test R2: 0.80154
[2026-03-22 18:55:15] Epoch 180/250, train loss: 0.4899, valid MAE: 0.66070, valid MSE: 0.72671, valid Pearson: 0.89529, valid Spearman: 0.86757, valid R2: 0.80104, test MAE: 0.65028, test MSE: 0.71413, test Pearson: 0.89514, test Spearman: 0.86879, test R2: 0.80072
[2026-03-22 18:58:08] Epoch 181/250, train loss: 0.4871, valid MAE: 0.66144, valid MSE: 0.72920, valid Pearson: 0.89477, valid Spearman: 0.86687, valid R2: 0.80036, test MAE: 0.65038, test MSE: 0.71440, test Pearson: 0.89489, test Spearman: 0.86855, test R2: 0.80064
[2026-03-22 19:00:59] Epoch 182/250, train loss: 0.4889, valid MAE: 0.66201, valid MSE: 0.72757, valid Pearson: 0.89519, valid Spearman: 0.86713, valid R2: 0.80081, test MAE: 0.65332, test MSE: 0.71649, test Pearson: 0.89474, test Spearman: 0.86805, test R2: 0.80006
[2026-03-22 19:03:51] Epoch 183/250, train loss: 0.4869, valid MAE: 0.65898, valid MSE: 0.72690, valid Pearson: 0.89544, valid Spearman: 0.86749, valid R2: 0.80099, test MAE: 0.65184, test MSE: 0.71824, test Pearson: 0.89490, test Spearman: 0.86840, test R2: 0.79957
[2026-03-22 19:06:45] Epoch 184/250, train loss: 0.4867, valid MAE: 0.66056, valid MSE: 0.72555, valid Pearson: 0.89583, valid Spearman: 0.86820, valid R2: 0.80136, test MAE: 0.65139, test MSE: 0.71370, test Pearson: 0.89550, test Spearman: 0.86923, test R2: 0.80084
[2026-03-22 19:09:37] Epoch 185/250, train loss: 0.4870, valid MAE: 0.65868, valid MSE: 0.72455, valid Pearson: 0.89552, valid Spearman: 0.86780, valid R2: 0.80163, test MAE: 0.65044, test MSE: 0.71378, test Pearson: 0.89526, test Spearman: 0.86899, test R2: 0.80082
[2026-03-22 19:12:28] Epoch 186/250, train loss: 0.4867, valid MAE: 0.65776, valid MSE: 0.72147, valid Pearson: 0.89589, valid Spearman: 0.86816, valid R2: 0.80248, test MAE: 0.64907, test MSE: 0.71026, test Pearson: 0.89562, test Spearman: 0.86904, test R2: 0.80180
[2026-03-22 19:15:20] Epoch 187/250, train loss: 0.4848, valid MAE: 0.65999, valid MSE: 0.72376, valid Pearson: 0.89553, valid Spearman: 0.86728, valid R2: 0.80185, test MAE: 0.65019, test MSE: 0.71005, test Pearson: 0.89551, test Spearman: 0.86857, test R2: 0.80186
[2026-03-22 19:18:12] Epoch 188/250, train loss: 0.4843, valid MAE: 0.65838, valid MSE: 0.72316, valid Pearson: 0.89581, valid Spearman: 0.86777, valid R2: 0.80201, test MAE: 0.64883, test MSE: 0.71029, test Pearson: 0.89567, test Spearman: 0.86904, test R2: 0.80179
[2026-03-22 19:21:03] Epoch 189/250, train loss: 0.4794, valid MAE: 0.66138, valid MSE: 0.72678, valid Pearson: 0.89552, valid Spearman: 0.86761, valid R2: 0.80102, test MAE: 0.65102, test MSE: 0.71253, test Pearson: 0.89547, test Spearman: 0.86885, test R2: 0.80117
[2026-03-22 19:23:56] Epoch 190/250, train loss: 0.4824, valid MAE: 0.65803, valid MSE: 0.72208, valid Pearson: 0.89595, valid Spearman: 0.86833, valid R2: 0.80231, test MAE: 0.64771, test MSE: 0.70793, test Pearson: 0.89599, test Spearman: 0.86974, test R2: 0.80245
[2026-03-22 19:26:47] Epoch 191/250, train loss: 0.4831, valid MAE: 0.65866, valid MSE: 0.72384, valid Pearson: 0.89559, valid Spearman: 0.86804, valid R2: 0.80183, test MAE: 0.64998, test MSE: 0.71237, test Pearson: 0.89543, test Spearman: 0.86914, test R2: 0.80121
[2026-03-22 19:29:40] Epoch 192/250, train loss: 0.4814, valid MAE: 0.65873, valid MSE: 0.72284, valid Pearson: 0.89571, valid Spearman: 0.86806, valid R2: 0.80210, test MAE: 0.64917, test MSE: 0.70951, test Pearson: 0.89571, test Spearman: 0.86924, test R2: 0.80201
[2026-03-22 19:32:33] Epoch 193/250, train loss: 0.4815, valid MAE: 0.65627, valid MSE: 0.72009, valid Pearson: 0.89615, valid Spearman: 0.86860, valid R2: 0.80286, test MAE: 0.64680, test MSE: 0.70796, test Pearson: 0.89607, test Spearman: 0.86963, test R2: 0.80244
[2026-03-22 19:35:25] Epoch 194/250, train loss: 0.4843, valid MAE: 0.65729, valid MSE: 0.72099, valid Pearson: 0.89593, valid Spearman: 0.86813, valid R2: 0.80261, test MAE: 0.64739, test MSE: 0.70803, test Pearson: 0.89589, test Spearman: 0.86952, test R2: 0.80242
[2026-03-22 19:38:17] Epoch 195/250, train loss: 0.4798, valid MAE: 0.65672, valid MSE: 0.72203, valid Pearson: 0.89579, valid Spearman: 0.86776, valid R2: 0.80232, test MAE: 0.64636, test MSE: 0.70778, test Pearson: 0.89596, test Spearman: 0.86941, test R2: 0.80249
[2026-03-22 19:41:10] Epoch 196/250, train loss: 0.4800, valid MAE: 0.65933, valid MSE: 0.72434, valid Pearson: 0.89597, valid Spearman: 0.86831, valid R2: 0.80169, test MAE: 0.64924, test MSE: 0.71052, test Pearson: 0.89592, test Spearman: 0.86970, test R2: 0.80173
[2026-03-22 19:44:01] Epoch 197/250, train loss: 0.4775, valid MAE: 0.65826, valid MSE: 0.72298, valid Pearson: 0.89608, valid Spearman: 0.86829, valid R2: 0.80206, test MAE: 0.64933, test MSE: 0.71034, test Pearson: 0.89592, test Spearman: 0.86941, test R2: 0.80178
[2026-03-22 19:46:53] Epoch 198/250, train loss: 0.4786, valid MAE: 0.65815, valid MSE: 0.72263, valid Pearson: 0.89605, valid Spearman: 0.86852, valid R2: 0.80216, test MAE: 0.64841, test MSE: 0.70969, test Pearson: 0.89598, test Spearman: 0.86963, test R2: 0.80196
[2026-03-22 19:49:45] Epoch 199/250, train loss: 0.4771, valid MAE: 0.66176, valid MSE: 0.72856, valid Pearson: 0.89577, valid Spearman: 0.86762, valid R2: 0.80054, test MAE: 0.65115, test MSE: 0.71256, test Pearson: 0.89592, test Spearman: 0.86910, test R2: 0.80116
[2026-03-22 19:52:38] Epoch 200/250, train loss: 0.4775, valid MAE: 0.65626, valid MSE: 0.71959, valid Pearson: 0.89616, valid Spearman: 0.86862, valid R2: 0.80299, test MAE: 0.64611, test MSE: 0.70566, test Pearson: 0.89632, test Spearman: 0.87003, test R2: 0.80308
[2026-03-22 19:55:29] Epoch 201/250, train loss: 0.4779, valid MAE: 0.65827, valid MSE: 0.72217, valid Pearson: 0.89577, valid Spearman: 0.86797, valid R2: 0.80229, test MAE: 0.64837, test MSE: 0.70868, test Pearson: 0.89577, test Spearman: 0.86938, test R2: 0.80224
[2026-03-22 19:58:21] Epoch 202/250, train loss: 0.4764, valid MAE: 0.65796, valid MSE: 0.72140, valid Pearson: 0.89602, valid Spearman: 0.86842, valid R2: 0.80249, test MAE: 0.64848, test MSE: 0.70843, test Pearson: 0.89601, test Spearman: 0.86982, test R2: 0.80231
[2026-03-22 20:01:14] Epoch 203/250, train loss: 0.4773, valid MAE: 0.65698, valid MSE: 0.72031, valid Pearson: 0.89612, valid Spearman: 0.86853, valid R2: 0.80279, test MAE: 0.64783, test MSE: 0.70737, test Pearson: 0.89609, test Spearman: 0.86992, test R2: 0.80260
[2026-03-22 20:04:06] Epoch 204/250, train loss: 0.4769, valid MAE: 0.65661, valid MSE: 0.71939, valid Pearson: 0.89618, valid Spearman: 0.86854, valid R2: 0.80304, test MAE: 0.64756, test MSE: 0.70710, test Pearson: 0.89608, test Spearman: 0.86980, test R2: 0.80268
[2026-03-22 20:06:57] Epoch 205/250, train loss: 0.4766, valid MAE: 0.65672, valid MSE: 0.71968, valid Pearson: 0.89626, valid Spearman: 0.86856, valid R2: 0.80297, test MAE: 0.64734, test MSE: 0.70695, test Pearson: 0.89621, test Spearman: 0.86992, test R2: 0.80272
[2026-03-22 20:09:50] Epoch 206/250, train loss: 0.4767, valid MAE: 0.65816, valid MSE: 0.72167, valid Pearson: 0.89618, valid Spearman: 0.86826, valid R2: 0.80242, test MAE: 0.64780, test MSE: 0.70724, test Pearson: 0.89621, test Spearman: 0.86971, test R2: 0.80264
[2026-03-22 20:12:42] Epoch 207/250, train loss: 0.4760, valid MAE: 0.65673, valid MSE: 0.71957, valid Pearson: 0.89626, valid Spearman: 0.86870, valid R2: 0.80300, test MAE: 0.64647, test MSE: 0.70555, test Pearson: 0.89633, test Spearman: 0.87008, test R2: 0.80311
[2026-03-22 20:15:33] Epoch 208/250, train loss: 0.4740, valid MAE: 0.65557, valid MSE: 0.71818, valid Pearson: 0.89648, valid Spearman: 0.86887, valid R2: 0.80338, test MAE: 0.64629, test MSE: 0.70574, test Pearson: 0.89641, test Spearman: 0.87015, test R2: 0.80306
[2026-03-22 20:18:26] Epoch 209/250, train loss: 0.4738, valid MAE: 0.65608, valid MSE: 0.71839, valid Pearson: 0.89637, valid Spearman: 0.86862, valid R2: 0.80332, test MAE: 0.64690, test MSE: 0.70629, test Pearson: 0.89623, test Spearman: 0.86985, test R2: 0.80291
[2026-03-22 20:21:17] Epoch 210/250, train loss: 0.4768, valid MAE: 0.65690, valid MSE: 0.72100, valid Pearson: 0.89628, valid Spearman: 0.86863, valid R2: 0.80261, test MAE: 0.64788, test MSE: 0.70846, test Pearson: 0.89620, test Spearman: 0.86992, test R2: 0.80230
[2026-03-22 20:24:10] Epoch 211/250, train loss: 0.4743, valid MAE: 0.65649, valid MSE: 0.71954, valid Pearson: 0.89626, valid Spearman: 0.86856, valid R2: 0.80300, test MAE: 0.64693, test MSE: 0.70604, test Pearson: 0.89632, test Spearman: 0.87005, test R2: 0.80298
[2026-03-22 20:27:03] Epoch 212/250, train loss: 0.4709, valid MAE: 0.65609, valid MSE: 0.71888, valid Pearson: 0.89642, valid Spearman: 0.86889, valid R2: 0.80318, test MAE: 0.64642, test MSE: 0.70529, test Pearson: 0.89643, test Spearman: 0.87006, test R2: 0.80319
[2026-03-22 20:29:54] Epoch 213/250, train loss: 0.4709, valid MAE: 0.65639, valid MSE: 0.71972, valid Pearson: 0.89615, valid Spearman: 0.86809, valid R2: 0.80296, test MAE: 0.64726, test MSE: 0.70695, test Pearson: 0.89610, test Spearman: 0.86944, test R2: 0.80272
[2026-03-22 20:32:46] Epoch 214/250, train loss: 0.4679, valid MAE: 0.65680, valid MSE: 0.71936, valid Pearson: 0.89620, valid Spearman: 0.86807, valid R2: 0.80305, test MAE: 0.64736, test MSE: 0.70629, test Pearson: 0.89613, test Spearman: 0.86949, test R2: 0.80291
[2026-03-22 20:35:40] Epoch 215/250, train loss: 0.4726, valid MAE: 0.65494, valid MSE: 0.71736, valid Pearson: 0.89646, valid Spearman: 0.86884, valid R2: 0.80360, test MAE: 0.64494, test MSE: 0.70392, test Pearson: 0.89652, test Spearman: 0.87028, test R2: 0.80357
[2026-03-22 20:38:31] Epoch 216/250, train loss: 0.4704, valid MAE: 0.65663, valid MSE: 0.71900, valid Pearson: 0.89629, valid Spearman: 0.86837, valid R2: 0.80315, test MAE: 0.64637, test MSE: 0.70466, test Pearson: 0.89639, test Spearman: 0.86993, test R2: 0.80336
[2026-03-22 20:41:23] Epoch 217/250, train loss: 0.4719, valid MAE: 0.65575, valid MSE: 0.71826, valid Pearson: 0.89644, valid Spearman: 0.86852, valid R2: 0.80336, test MAE: 0.64620, test MSE: 0.70489, test Pearson: 0.89642, test Spearman: 0.87000, test R2: 0.80330
[2026-03-22 20:44:15] Epoch 218/250, train loss: 0.4731, valid MAE: 0.65534, valid MSE: 0.71745, valid Pearson: 0.89652, valid Spearman: 0.86897, valid R2: 0.80358, test MAE: 0.64628, test MSE: 0.70518, test Pearson: 0.89640, test Spearman: 0.87026, test R2: 0.80322
[2026-03-22 20:47:07] Epoch 219/250, train loss: 0.4722, valid MAE: 0.65670, valid MSE: 0.71892, valid Pearson: 0.89649, valid Spearman: 0.86888, valid R2: 0.80317, test MAE: 0.64699, test MSE: 0.70554, test Pearson: 0.89642, test Spearman: 0.87022, test R2: 0.80312
[2026-03-22 20:49:59] Epoch 220/250, train loss: 0.4717, valid MAE: 0.65561, valid MSE: 0.71745, valid Pearson: 0.89653, valid Spearman: 0.86891, valid R2: 0.80358, test MAE: 0.64619, test MSE: 0.70423, test Pearson: 0.89649, test Spearman: 0.87005, test R2: 0.80348
[2026-03-22 20:52:50] Epoch 221/250, train loss: 0.4712, valid MAE: 0.65484, valid MSE: 0.71610, valid Pearson: 0.89667, valid Spearman: 0.86902, valid R2: 0.80395, test MAE: 0.64549, test MSE: 0.70318, test Pearson: 0.89662, test Spearman: 0.87030, test R2: 0.80377
[2026-03-22 20:55:41] Epoch 222/250, train loss: 0.4721, valid MAE: 0.65585, valid MSE: 0.71757, valid Pearson: 0.89662, valid Spearman: 0.86901, valid R2: 0.80355, test MAE: 0.64618, test MSE: 0.70413, test Pearson: 0.89659, test Spearman: 0.87035, test R2: 0.80351
[2026-03-22 20:58:34] Epoch 223/250, train loss: 0.4680, valid MAE: 0.65611, valid MSE: 0.71807, valid Pearson: 0.89668, valid Spearman: 0.86904, valid R2: 0.80341, test MAE: 0.64658, test MSE: 0.70497, test Pearson: 0.89660, test Spearman: 0.87031, test R2: 0.80327
[2026-03-22 21:01:25] Epoch 224/250, train loss: 0.4705, valid MAE: 0.65599, valid MSE: 0.71809, valid Pearson: 0.89648, valid Spearman: 0.86878, valid R2: 0.80340, test MAE: 0.64666, test MSE: 0.70515, test Pearson: 0.89640, test Spearman: 0.87005, test R2: 0.80322
[2026-03-22 21:04:16] Epoch 225/250, train loss: 0.4719, valid MAE: 0.65598, valid MSE: 0.71765, valid Pearson: 0.89665, valid Spearman: 0.86902, valid R2: 0.80352, test MAE: 0.64703, test MSE: 0.70557, test Pearson: 0.89646, test Spearman: 0.87022, test R2: 0.80311
[2026-03-22 21:07:09] Epoch 226/250, train loss: 0.4699, valid MAE: 0.65526, valid MSE: 0.71706, valid Pearson: 0.89665, valid Spearman: 0.86899, valid R2: 0.80368, test MAE: 0.64573, test MSE: 0.70414, test Pearson: 0.89656, test Spearman: 0.87028, test R2: 0.80351
[2026-03-22 21:10:00] Epoch 227/250, train loss: 0.4690, valid MAE: 0.65569, valid MSE: 0.71726, valid Pearson: 0.89652, valid Spearman: 0.86866, valid R2: 0.80363, test MAE: 0.64622, test MSE: 0.70448, test Pearson: 0.89646, test Spearman: 0.87007, test R2: 0.80341
[2026-03-22 21:12:51] Epoch 228/250, train loss: 0.4695, valid MAE: 0.65591, valid MSE: 0.71794, valid Pearson: 0.89677, valid Spearman: 0.86923, valid R2: 0.80344, test MAE: 0.64669, test MSE: 0.70547, test Pearson: 0.89661, test Spearman: 0.87040, test R2: 0.80313
[2026-03-22 21:15:43] Epoch 229/250, train loss: 0.4685, valid MAE: 0.65497, valid MSE: 0.71614, valid Pearson: 0.89673, valid Spearman: 0.86908, valid R2: 0.80394, test MAE: 0.64553, test MSE: 0.70335, test Pearson: 0.89666, test Spearman: 0.87044, test R2: 0.80373
[2026-03-22 21:18:35] Epoch 230/250, train loss: 0.4674, valid MAE: 0.65650, valid MSE: 0.71821, valid Pearson: 0.89650, valid Spearman: 0.86872, valid R2: 0.80337, test MAE: 0.64658, test MSE: 0.70437, test Pearson: 0.89649, test Spearman: 0.87013, test R2: 0.80344
[2026-03-22 21:21:28] Epoch 231/250, train loss: 0.4663, valid MAE: 0.65443, valid MSE: 0.71561, valid Pearson: 0.89681, valid Spearman: 0.86921, valid R2: 0.80408, test MAE: 0.64531, test MSE: 0.70343, test Pearson: 0.89671, test Spearman: 0.87043, test R2: 0.80370
[2026-03-22 21:24:19] Epoch 232/250, train loss: 0.4699, valid MAE: 0.65541, valid MSE: 0.71691, valid Pearson: 0.89682, valid Spearman: 0.86931, valid R2: 0.80373, test MAE: 0.64575, test MSE: 0.70400, test Pearson: 0.89671, test Spearman: 0.87049, test R2: 0.80354
[2026-03-22 21:27:10] Epoch 233/250, train loss: 0.4691, valid MAE: 0.65452, valid MSE: 0.71574, valid Pearson: 0.89676, valid Spearman: 0.86913, valid R2: 0.80404, test MAE: 0.64497, test MSE: 0.70246, test Pearson: 0.89677, test Spearman: 0.87053, test R2: 0.80397
[2026-03-22 21:30:03] Epoch 234/250, train loss: 0.4671, valid MAE: 0.65477, valid MSE: 0.71592, valid Pearson: 0.89678, valid Spearman: 0.86920, valid R2: 0.80400, test MAE: 0.64530, test MSE: 0.70299, test Pearson: 0.89674, test Spearman: 0.87055, test R2: 0.80383
[2026-03-22 21:32:55] Epoch 235/250, train loss: 0.4677, valid MAE: 0.65558, valid MSE: 0.71692, valid Pearson: 0.89671, valid Spearman: 0.86903, valid R2: 0.80372, test MAE: 0.64617, test MSE: 0.70409, test Pearson: 0.89661, test Spearman: 0.87039, test R2: 0.80352
[2026-03-22 21:35:47] Epoch 236/250, train loss: 0.4664, valid MAE: 0.65472, valid MSE: 0.71610, valid Pearson: 0.89675, valid Spearman: 0.86911, valid R2: 0.80395, test MAE: 0.64520, test MSE: 0.70314, test Pearson: 0.89672, test Spearman: 0.87047, test R2: 0.80379
[2026-03-22 21:38:39] Epoch 237/250, train loss: 0.4672, valid MAE: 0.65499, valid MSE: 0.71645, valid Pearson: 0.89673, valid Spearman: 0.86919, valid R2: 0.80385, test MAE: 0.64588, test MSE: 0.70419, test Pearson: 0.89660, test Spearman: 0.87042, test R2: 0.80349
[2026-03-22 21:41:31] Epoch 238/250, train loss: 0.4667, valid MAE: 0.65542, valid MSE: 0.71665, valid Pearson: 0.89667, valid Spearman: 0.86898, valid R2: 0.80379, test MAE: 0.64595, test MSE: 0.70362, test Pearson: 0.89663, test Spearman: 0.87035, test R2: 0.80365
[2026-03-22 21:44:24] Epoch 239/250, train loss: 0.4681, valid MAE: 0.65571, valid MSE: 0.71716, valid Pearson: 0.89671, valid Spearman: 0.86908, valid R2: 0.80366, test MAE: 0.64604, test MSE: 0.70376, test Pearson: 0.89668, test Spearman: 0.87046, test R2: 0.80361
[2026-03-22 21:47:15] Epoch 240/250, train loss: 0.4670, valid MAE: 0.65508, valid MSE: 0.71659, valid Pearson: 0.89669, valid Spearman: 0.86898, valid R2: 0.80381, test MAE: 0.64570, test MSE: 0.70360, test Pearson: 0.89667, test Spearman: 0.87036, test R2: 0.80366
